5350;3.1415927e+00;6.1120074e-05;5.9298691e-05;5.2544394e-05
5351;3.1415927e+00;5.7876998e-05;5.9698381e-05;6.6452681e-05
5352;3.1415927e+00;6.1044186e-05;5.9298691e-05;5.2468502e-05
5353;3.1415927e+00;5.7876998e-05;5.9698381e-05;6.6452681e-05
5354;3.1415927e+00;6.1044186e-05;5.9298691e-05;5.2392610e-05
5355;3.1415927e+00;5.7801106e-05;5.9698381e-05;6.6452681e-05
5356;3.1415927e+00;6.1044186e-05;5.9298691e-05;5.2392610e-05
5357;3.1415927e+00;5.7801106e-05;5.9394817e-05;6.6452681e-05
5358;3.1415927e+00;6.0968294e-05;5.9298691e-05;5.2316722e-05
5359;3.1415927e+00;5.7801106e-05;5.9394817e-05;6.6452681e-05
5360;3.1415927e+00;6.0968294e-05;5.9298691e-05;5.2316722e-05
5361;3.1415927e+00;5.7801106e-05;5.9394817e-05;6.6452681e-05
5362;3.1415927e+00;6.0892402e-05;5.9298691e-05;5.2240830e-05
5363;3.1415927e+00;5.7801106e-05;5.9394817e-05;6.6452681e-05
5364;3.1415927e+00;6.0892402e-05;5.9298691e-05;5.2164938e-05
5365;3.1415927e+00;5.7725218e-05;5.9394817e-05;6.6452681e-05
5366;3.1415927e+00;6.0892402e-05;5.9298691e-05;5.2164938e-05
5367;3.1415927e+00;5.7725218e-05;5.9394817e-05;6.6452681e-05
5368;3.1415927e+00;6.0892402e-05;5.9298691e-05;5.2089046e-05
5369;3.1415927e+00;5.7649326e-05;5.9394817e-05;6.6452681e-05
5370;3.1415927e+00;6.0892402e-05;5.8995127e-05;5.2089046e-05
5371;3.1415927e+00;5.7649326e-05;5.9394817e-05;6.6452681e-05
5372;3.1415927e+00;6.0816510e-05;5.8995127e-05;5.2013158e-05
5373;3.1415927e+00;5.7649326e-05;5.9394817e-05;6.6452681e-05
5374;3.1415927e+00;6.0816510e-05;5.8995127e-05;5.2013158e-05
5375;3.1415927e+00;5.7649326e-05;5.9394817e-05;6.6452681e-05
5376;3.1415927e+00;6.0740622e-05;5.8995127e-05;5.1937266e-05
5377;3.1415927e+00;5.7649326e-05;5.9394817e-05;6.6452681e-05
5378;3.1415927e+00;6.0740622e-05;5.8995127e-05;5.1861374e-05
5379;3.1415927e+00;5.7573434e-05;5.9394817e-05;6.6452681e-05
5380;3.1415927e+00;6.0740622e-05;5.8995127e-05;5.1861374e-05
5381;3.1415927e+00;5.7573434e-05;5.9394817e-05;6.6452681e-05
5382;3.1415927e+00;6.0664730e-05;5.8995127e-05;5.1785482e-05
5383;3.1415927e+00;5.7573434e-05;5.9394817e-05;6.6452681e-05
5384;3.1415927e+00;6.0664730e-05;5.8691563e-05;5.1785482e-05
5385;3.1415927e+00;5.7573434e-05;5.9394817e-05;6.6452681e-05
5386;3.1415927e+00;6.0588838e-05;5.8691563e-05;5.1709590e-05
5387;3.1415927e+00;5.7573434e-05;5.9394817e-05;6.6452681e-05
5388;3.1415927e+00;6.0588838e-05;5.8691563e-05;5.1633702e-05
5389;3.1415927e+00;5.7497542e-05;5.9394817e-05;6.6452681e-05
5390;3.1415927e+00;6.0588838e-05;5.8691563e-05;5.1633702e-05
5391;3.1415927e+00;5.7497542e-05;5.9394817e-05;6.6452681e-05
5392;3.1415927e+00;6.0588838e-05;5.8691563e-05;5.1557810e-05
5393;3.1415927e+00;5.7421654e-05;5.9394817e-05;6.6452681e-05
5394;3.1415927e+00;6.0588838e-05;5.8691563e-05;5.1557810e-05
5395;3.1415927e+00;5.7421654e-05;5.9394817e-05;6.6452681e-05
5396;3.1415927e+00;6.0512946e-05;5.8691563e-05;5.1481918e-05
5397;3.1415927e+00;5.7421654e-05;5.9394817e-05;6.6452681e-05
5398;3.1415927e+00;6.0512946e-05;5.8387999e-05;5.1481918e-05
5399;3.1415927e+00;5.7421654e-05;5.9394817e-05;6.6452681e-05
5400;3.1415927e+00;6.0437058e-05;5.8387999e-05;5.1406027e-05
5401;3.1415927e+00;5.7421654e-05;5.9394817e-05;6.6452681e-05
5402;3.1415927e+00;6.0437058e-05;5.8387999e-05;5.1330138e-05
5403;3.1415927e+00;5.7345762e-05;5.9394817e-05;6.6452681e-05
5404;3.1415927e+00;6.0437058e-05;5.8387999e-05;5.1330138e-05
5405;3.1415927e+00;5.7345762e-05;5.9394817e-05;6.6452681e-05
5406;3.1415927e+00;6.0437058e-05;5.8387999e-05;5.1254247e-05
5407;3.1415927e+00;5.7269870e-05;5.9394817e-05;6.6452681e-05
5408;3.1415927e+00;6.0437058e-05;5.8387999e-05;5.1254247e-05
5409;3.1415927e+00;5.7269870e-05;5.9394817e-05;6.6452681e-05
5410;3.1415927e+00;6.0361166e-05;5.8387999e-05;5.1178355e-05
5411;3.1415927e+00;5.7269870e-05;5.9394817e-05;6.6452681e-05
5412;3.1415927e+00;6.0361166e-05;5.8084435e-05;5.1178355e-05
5413;3.1415927e+00;5.7269870e-05;5.9394817e-05;6.6452681e-05
5414;3.1415927e+00;6.0285274e-05;5.8084435e-05;5.1102463e-05
5415;3.1415927e+00;5.7269870e-05;5.9394817e-05;6.6452681e-05
5416;3.1415927e+00;6.0285274e-05;5.8084435e-05;5.1026575e-05
5417;3.1415927e+00;5.7193978e-05;5.9394817e-05;6.6452681e-05
5418;3.1415927e+00;6.0285274e-05;5.8084435e-05;5.1026575e-05
5419;3.1415927e+00;5.7193978e-05;5.9394817e-05;6.6452681e-05
5420;3.1415927e+00;6.0285274e-05;5.8084435e-05;5.0950683e-05
5421;3.1415927e+00;5.7118090e-05;5.9394817e-05;6.6452681e-05
5422;3.1415927e+00;6.0285274e-05;5.8084435e-05;5.0950683e-05
5423;3.1415927e+00;5.7118090e-05;5.9394817e-05;6.6452681e-05
5424;3.1415927e+00;6.0209382e-05;5.8084435e-05;5.0874791e-05
5425;3.1415927e+00;5.7118090e-05;5.9394817e-05;6.6452681e-05
5426;3.1415927e+00;6.0209382e-05;5.7780871e-05;5.0874791e-05
5427;3.1415927e+00;5.7118090e-05;5.9394817e-05;6.6452681e-05
5428;3.1415927e+00;6.0133490e-05;5.7780871e-05;5.0798899e-05
5429;3.1415927e+00;5.7118090e-05;5.9394817e-05;6.6452681e-05
5430;3.1415927e+00;6.0133490e-05;5.7780871e-05;5.0723011e-05
5431;3.1415927e+00;5.7042198e-05;5.9394817e-05;6.6452681e-05
5432;3.1415927e+00;6.0133490e-05;5.7780871e-05;5.0723011e-05
5433;3.1415927e+00;5.7042198e-05;5.9394817e-05;6.6452681e-05
5434;3.1415927e+00;6.0133490e-05;5.7780871e-05;5.0647119e-05
5435;3.1415927e+00;5.6966306e-05;5.9394817e-05;6.6452681e-05
5436;3.1415927e+00;6.0133490e-05;5.7780871e-05;5.0647119e-05
5437;3.1415927e+00;5.6966306e-05;5.9394817e-05;6.6452681e-05
5438;3.1415927e+00;6.0057602e-05;5.7780871e-05;5.0571227e-05
5439;3.1415927e+00;5.6966306e-05;5.9394817e-05;6.6452681e-05
5440;3.1415927e+00;6.0057602e-05;5.7477308e-05;5.0571227e-05
5441;3.1415927e+00;5.6966306e-05;5.9394817e-05;6.6452681e-05
5442;3.1415927e+00;5.9981710e-05;5.7477308e-05;5.0495335e-05
5443;3.1415927e+00;5.6966306e-05;5.9394817e-05;6.6452681e-05
5444;3.1415927e+00;5.9981710e-05;5.7477308e-05;5.0419447e-05
5445;3.1415927e+00;5.6890414e-05;5.9394817e-05;6.6452681e-05
5446;3.1415927e+00;5.9981710e-05;5.7477308e-05;5.0419447e-05
5447;3.1415927e+00;5.6890414e-05;5.9394817e-05;6.6452681e-05
5448;3.1415927e+00;5.9981710e-05;5.7477308e-05;5.0343555e-05
5449;3.1415927e+00;5.6814526e-05;5.9394817e-05;6.6452681e-05
5450;3.1415927e+00;5.9981710e-05;5.7477308e-05;5.0343555e-05
5451;3.1415927e+00;5.6814526e-05;5.9394817e-05;6.6452681e-05
5452;3.1415927e+00;5.9905818e-05;5.7477308e-05;5.0267663e-05
5453;3.1415927e+00;5.6814526e-05;5.9394817e-05;6.6452681e-05
5454;3.1415927e+00;5.9905818e-05;5.7173744e-05;5.0267663e-05
5455;3.1415927e+00;5.6814526e-05;5.9394817e-05;6.6452681e-05
5456;3.1415927e+00;5.9829927e-05;5.7173744e-05;5.0191771e-05
5457;3.1415927e+00;5.6814526e-05;5.9394817e-05;6.6452681e-05
5458;3.1415927e+00;5.9829927e-05;5.7173744e-05;5.0191771e-05
5459;3.1415927e+00;5.6814526e-05;5.9394817e-05;6.6452681e-05
5460;3.1415927e+00;5.9754038e-05;5.7173744e-05;5.0115883e-05
5461;3.1415927e+00;5.6814526e-05;5.9394817e-05;6.6452681e-05
5462;3.1415927e+00;5.9754038e-05;5.7173744e-05;5.0039991e-05
5463;3.1415927e+00;5.6738634e-05;5.9394817e-05;6.6452681e-05
5464;3.1415927e+00;5.9754038e-05;5.7173744e-05;5.0039991e-05
5465;3.1415927e+00;5.6738634e-05;5.9394817e-05;6.6452681e-05
5466;3.1415927e+00;5.9754038e-05;5.7173744e-05;4.9964099e-05
5467;3.1415927e+00;5.6662742e-05;5.9394817e-05;6.6452681e-05
5468;3.1415927e+00;5.9754038e-05;5.6870180e-05;4.9964099e-05
5469;3.1415927e+00;5.6662742e-05;5.9394817e-05;6.6452681e-05
5470;3.1415927e+00;5.9678146e-05;5.6870180e-05;4.9888207e-05
5471;3.1415927e+00;5.6662742e-05;5.9394817e-05;6.6452681e-05
5472;3.1415927e+00;5.9678146e-05;5.6870180e-05;4.9888207e-05
5473;3.1415927e+00;5.6662742e-05;5.9394817e-05;6.6452681e-05
5474;3.1415927e+00;5.9602255e-05;5.6870180e-05;4.9812319e-05
5475;3.1415927e+00;5.6662742e-05;5.9394817e-05;6.6452681e-05
5476;3.1415927e+00;5.9602255e-05;5.6870180e-05;4.9736427e-05
5477;3.1415927e+00;5.6586850e-05;5.9394817e-05;6.6452681e-05
5478;3.1415927e+00;5.9602255e-05;5.6870180e-05;4.9736427e-05
5479;3.1415927e+00;5.6586850e-05;5.9394817e-05;6.6452681e-05
5480;3.1415927e+00;5.9602255e-05;5.6870180e-05;4.9660535e-05
5481;3.1415927e+00;5.6510962e-05;5.9394817e-05;6.6452681e-05
5482;3.1415927e+00;5.9602255e-05;5.6870180e-05;4.9660535e-05
5483;3.1415927e+00;5.6510962e-05;5.9091253e-05;6.6452681e-05
5484;3.1415927e+00;5.9602255e-05;5.6870180e-05;4.9584643e-05
5485;3.1415927e+00;5.6435070e-05;5.9091253e-05;6.6452681e-05
5486;3.1415927e+00;5.9602255e-05;5.6870180e-05;4.9584643e-05
5487;3.1415927e+00;5.6435070e-05;5.9091253e-05;6.6452681e-05
5488;3.1415927e+00;5.9526363e-05;5.6870180e-05;4.9508755e-05
5489;3.1415927e+00;5.6435070e-05;5.9091253e-05;6.6452681e-05
5490;3.1415927e+00;5.9526363e-05;5.6870180e-05;4.9508755e-05
5491;3.1415927e+00;5.6435070e-05;5.9091253e-05;6.6452681e-05
5492;3.1415927e+00;5.9450475e-05;5.6870180e-05;4.9432863e-05
5493;3.1415927e+00;5.6435070e-05;5.9091253e-05;6.6452681e-05
5494;3.1415927e+00;5.9450475e-05;5.6870180e-05;4.9356971e-05
5495;3.1415927e+00;5.6359178e-05;5.9091253e-05;6.6452681e-05
5496;3.1415927e+00;5.9450475e-05;5.6870180e-05;4.9356971e-05
5497;3.1415927e+00;5.6359178e-05;5.8787689e-05;6.6452681e-05
5498;3.1415927e+00;5.9450475e-05;5.6870180e-05;4.9281080e-05
5499;3.1415927e+00;5.6283287e-05;5.8787689e-05;6.6452681e-05
5500;3.1415927e+00;5.9450475e-05;5.6870180e-05;4.9281080e-05
5501;3.1415927e+00;5.6283287e-05;5.8787689e-05;6.6452681e-05
5502;3.1415927e+00;5.9450475e-05;5.6870180e-05;4.9205191e-05
5503;3.1415927e+00;5.6207398e-05;5.8787689e-05;6.6452681e-05
5504;3.1415927e+00;5.9450475e-05;5.6870180e-05;4.9205191e-05
5505;3.1415927e+00;5.6207398e-05;5.8787689e-05;6.6452681e-05
5506;3.1415927e+00;5.9374583e-05;5.6870180e-05;4.9129299e-05
5507;3.1415927e+00;5.6207398e-05;5.8787689e-05;6.6452681e-05
5508;3.1415927e+00;5.9374583e-05;5.6870180e-05;4.9129299e-05
5509;3.1415927e+00;5.6207398e-05;5.8787689e-05;6.6452681e-05
5510;3.1415927e+00;5.9298691e-05;5.6870180e-05;4.9053408e-05
5511;3.1415927e+00;5.6207398e-05;5.8787689e-05;6.6452681e-05
5512;3.1415927e+00;5.9298691e-05;5.6566616e-05;4.8977516e-05
5513;3.1415927e+00;5.6131506e-05;5.8787689e-05;6.6452681e-05
5514;3.1415927e+00;5.9298691e-05;5.6566616e-05;4.8977516e-05
5515;3.1415927e+00;5.6131506e-05;5.8787689e-05;6.6452681e-05
5516;3.1415927e+00;5.9298691e-05;5.6566616e-05;4.8901624e-05
5517;3.1415927e+00;5.6055615e-05;5.8787689e-05;6.6452681e-05
5518;3.1415927e+00;5.9298691e-05;5.6566616e-05;4.8901624e-05
5519;3.1415927e+00;5.6055615e-05;5.8787689e-05;6.6452681e-05
5520;3.1415927e+00;5.9298691e-05;5.6566616e-05;4.8825736e-05
5521;3.1415927e+00;5.5979723e-05;5.8787689e-05;6.6452681e-05
5522;3.1415927e+00;5.9298691e-05;5.6566616e-05;4.8825736e-05
5523;3.1415927e+00;5.5979723e-05;5.8787689e-05;6.6452681e-05
5524;3.1415927e+00;5.9222799e-05;5.6566616e-05;4.8749844e-05
5525;3.1415927e+00;5.5979723e-05;5.8787689e-05;6.6452681e-05
5526;3.1415927e+00;5.9222799e-05;5.6263052e-05;4.8749844e-05
5527;3.1415927e+00;5.5979723e-05;5.8787689e-05;6.6452681e-05
5528;3.1415927e+00;5.9146911e-05;5.6263052e-05;4.8673952e-05
5529;3.1415927e+00;5.5979723e-05;5.8787689e-05;6.6452681e-05
5530;3.1415927e+00;5.9146911e-05;5.6263052e-05;4.8673952e-05
5531;3.1415927e+00;5.5979723e-05;5.8787689e-05;6.6452681e-05
5532;3.1415927e+00;5.9071019e-05;5.6263052e-05;4.8598060e-05
5533;3.1415927e+00;5.5979723e-05;5.8787689e-05;6.6452681e-05
5534;3.1415927e+00;5.9071019e-05;5.6263052e-05;4.8522172e-05
5535;3.1415927e+00;5.5903834e-05;5.8787689e-05;6.6452681e-05
5536;3.1415927e+00;5.9071019e-05;5.6263052e-05;4.8522172e-05
5537;3.1415927e+00;5.5903834e-05;5.8787689e-05;6.6452681e-05
5538;3.1415927e+00;5.9071019e-05;5.6263052e-05;4.8446280e-05
5539;3.1415927e+00;5.5827943e-05;5.8787689e-05;6.6452681e-05
5540;3.1415927e+00;5.9071019e-05;5.6263052e-05;4.8446280e-05
5541;3.1415927e+00;5.5827943e-05;5.8484125e-05;6.6452681e-05
5542;3.1415927e+00;5.9071019e-05;5.6263052e-05;4.8370388e-05
5543;3.1415927e+00;5.5752051e-05;5.8484125e-05;6.6452681e-05
5544;3.1415927e+00;5.9071019e-05;5.6263052e-05;4.8370388e-05
5545;3.1415927e+00;5.5752051e-05;5.8484125e-05;6.6452681e-05
5546;3.1415927e+00;5.8995127e-05;5.6263052e-05;4.8294496e-05
5547;3.1415927e+00;5.5752051e-05;5.8484125e-05;6.6452681e-05
5548;3.1415927e+00;5.8995127e-05;5.6263052e-05;4.8294496e-05
5549;3.1415927e+00;5.5752051e-05;5.8484125e-05;6.6452681e-05
5550;3.1415927e+00;5.8919235e-05;5.6263052e-05;4.8218608e-05
5551;3.1415927e+00;5.5752051e-05;5.8484125e-05;6.6452681e-05
5552;3.1415927e+00;5.8919235e-05;5.6263052e-05;4.8218608e-05
5553;3.1415927e+00;5.5752051e-05;5.8484125e-05;6.6452681e-05
5554;3.1415927e+00;5.8843347e-05;5.6263052e-05;4.8142716e-05
5555;3.1415927e+00;5.5752051e-05;5.8180562e-05;6.6452681e-05
5556;3.1415927e+00;5.8843347e-05;5.6263052e-05;4.8066824e-05
5557;3.1415927e+00;5.5676159e-05;5.8180562e-05;6.6452681e-05
5558;3.1415927e+00;5.8843347e-05;5.6263052e-05;4.8066824e-05
5559;3.1415927e+00;5.5676159e-05;5.8180562e-05;6.6452681e-05
5560;3.1415927e+00;5.8843347e-05;5.6263052e-05;4.7990932e-05
5561;3.1415927e+00;5.5600267e-05;5.8180562e-05;6.6452681e-05
5562;3.1415927e+00;5.8843347e-05;5.6263052e-05;4.7990932e-05
5563;3.1415927e+00;5.5600267e-05;5.8180562e-05;6.6452681e-05
5564;3.1415927e+00;5.8843347e-05;5.6263052e-05;4.7915044e-05
5565;3.1415927e+00;5.5524379e-05;5.8180562e-05;6.6452681e-05
5566;3.1415927e+00;5.8843347e-05;5.6263052e-05;4.7915044e-05
5567;3.1415927e+00;5.5524379e-05;5.8180562e-05;6.6452681e-05
5568;3.1415927e+00;5.8767455e-05;5.6263052e-05;4.7839152e-05
5569;3.1415927e+00;5.5524379e-05;5.8180562e-05;6.6452681e-05
5570;3.1415927e+00;5.8767455e-05;5.5959488e-05;4.7839152e-05
5571;3.1415927e+00;5.5524379e-05;5.8180562e-05;6.6452681e-05
5572;3.1415927e+00;5.8691563e-05;5.5959488e-05;4.7763260e-05
5573;3.1415927e+00;5.5524379e-05;5.8180562e-05;6.6452681e-05
5574;3.1415927e+00;5.8691563e-05;5.5959488e-05;4.7763260e-05
5575;3.1415927e+00;5.5524379e-05;5.8180562e-05;6.6452681e-05
5576;3.1415927e+00;5.8615671e-05;5.5959488e-05;4.7687368e-05
5577;3.1415927e+00;5.5524379e-05;5.8180562e-05;6.6452681e-05
5578;3.1415927e+00;5.8615671e-05;5.5959488e-05;4.7611480e-05
5579;3.1415927e+00;5.5448487e-05;5.8180562e-05;6.6452681e-05
5580;3.1415927e+00;5.8615671e-05;5.5959488e-05;4.7611480e-05
5581;3.1415927e+00;5.5448487e-05;5.8180562e-05;6.6452681e-05
5582;3.1415927e+00;5.8615671e-05;5.5959488e-05;4.7535588e-05
5583;3.1415927e+00;5.5372595e-05;5.8180562e-05;6.6452681e-05
5584;3.1415927e+00;5.8615671e-05;5.5959488e-05;4.7535588e-05
5585;3.1415927e+00;5.5372595e-05;5.7876998e-05;6.6452681e-05
5586;3.1415927e+00;5.8615671e-05;5.5959488e-05;4.7459696e-05
5587;3.1415927e+00;5.5296703e-05;5.7876998e-05;6.6452681e-05
5588;3.1415927e+00;5.8615671e-05;5.5959488e-05;4.7459696e-05
5589;3.1415927e+00;5.5296703e-05;5.7876998e-05;6.6452681e-05
5590;3.1415927e+00;5.8615671e-05;5.5959488e-05;4.7383804e-05
5591;3.1415927e+00;5.5220815e-05;5.7876998e-05;6.6452681e-05
5592;3.1415927e+00;5.8615671e-05;5.5959488e-05;4.7383804e-05
5593;3.1415927e+00;5.5220815e-05;5.7876998e-05;6.6452681e-05
5594;3.1415927e+00;5.8539783e-05;5.5959488e-05;4.7307916e-05
5595;3.1415927e+00;5.5220815e-05;5.7876998e-05;6.6452681e-05
5596;3.1415927e+00;5.8539783e-05;5.5959488e-05;4.7307916e-05
5597;3.1415927e+00;5.5220815e-05;5.7876998e-05;6.6452681e-05
5598;3.1415927e+00;5.8463891e-05;5.5959488e-05;4.7232024e-05
5599;3.1415927e+00;5.5220815e-05;5.7876998e-05;6.6452681e-05
5600;3.1415927e+00;5.8463891e-05;5.5655924e-05;4.7232024e-05
5601;3.1415927e+00;5.5220815e-05;5.7876998e-05;6.6452681e-05
5602;3.1415927e+00;5.8387999e-05;5.5655924e-05;4.7156132e-05
5603;3.1415927e+00;5.5220815e-05;5.7876998e-05;6.6452681e-05
5604;3.1415927e+00;5.8387999e-05;5.5655924e-05;4.7080241e-05
5605;3.1415927e+00;5.5144923e-05;5.7876998e-05;6.6452681e-05
5606;3.1415927e+00;5.8387999e-05;5.5655924e-05;4.7080241e-05
5607;3.1415927e+00;5.5144923e-05;5.7876998e-05;6.6452681e-05
5608;3.1415927e+00;5.8387999e-05;5.5655924e-05;4.7004352e-05
5609;3.1415927e+00;5.5069031e-05;5.7876998e-05;6.6452681e-05
5610;3.1415927e+00;5.8387999e-05;5.5655924e-05;4.7004352e-05
5611;3.1415927e+00;5.5069031e-05;5.7876998e-05;6.6452681e-05
5612;3.1415927e+00;5.8387999e-05;5.5655924e-05;4.6928461e-05
5613;3.1415927e+00;5.4993139e-05;5.7876998e-05;6.6452681e-05
5614;3.1415927e+00;5.8387999e-05;5.5655924e-05;4.6928461e-05
5615;3.1415927e+00;5.4993139e-05;5.7573434e-05;6.6452681e-05
5616;3.1415927e+00;5.8387999e-05;5.5655924e-05;4.6852569e-05
5617;3.1415927e+00;5.4917251e-05;5.7573434e-05;6.6452681e-05
5618;3.1415927e+00;5.8387999e-05;5.5655924e-05;4.6852569e-05
5619;3.1415927e+00;5.4917251e-05;5.7573434e-05;6.6452681e-05
5620;3.1415927e+00;5.8387999e-05;5.5655924e-05;4.6776677e-05
5621;3.1415927e+00;5.4841359e-05;5.7573434e-05;6.6452681e-05
5622;3.1415927e+00;5.8387999e-05;5.5655924e-05;4.6776677e-05
5623;3.1415927e+00;5.4841359e-05;5.7573434e-05;6.6452681e-05
5624;3.1415927e+00;5.8312107e-05;5.5655924e-05;4.6700789e-05
5625;3.1415927e+00;5.4841359e-05;5.7573434e-05;6.6452681e-05
5626;3.1415927e+00;5.8312107e-05;5.5655924e-05;4.6700789e-05
5627;3.1415927e+00;5.4841359e-05;5.7573434e-05;6.6452681e-05
5628;3.1415927e+00;5.8236219e-05;5.5655924e-05;4.6624897e-05
5629;3.1415927e+00;5.4841359e-05;5.7573434e-05;6.6452681e-05
5630;3.1415927e+00;5.8236219e-05;5.5352361e-05;4.6624897e-05
5631;3.1415927e+00;5.4841359e-05;5.7573434e-05;6.6452681e-05
5632;3.1415927e+00;5.8160327e-05;5.5352361e-05;4.6549005e-05
5633;3.1415927e+00;5.4841359e-05;5.7573434e-05;6.6452681e-05
5634;3.1415927e+00;5.8160327e-05;5.5352361e-05;4.6549005e-05
5635;3.1415927e+00;5.4841359e-05;5.7573434e-05;6.6452681e-05
5636;3.1415927e+00;5.8084435e-05;5.5352361e-05;4.6473113e-05
5637;3.1415927e+00;5.4841359e-05;5.7573434e-05;6.6452681e-05
5638;3.1415927e+00;5.8084435e-05;5.5352361e-05;4.6397225e-05
5639;3.1415927e+00;5.4765467e-05;5.7573434e-05;6.6452681e-05
5640;3.1415927e+00;5.8084435e-05;5.5352361e-05;4.6397225e-05
5641;3.1415927e+00;5.4765467e-05;5.7573434e-05;6.6452681e-05
5642;3.1415927e+00;5.8084435e-05;5.5352361e-05;4.6321333e-05
5643;3.1415927e+00;5.4689575e-05;5.7573434e-05;6.6452681e-05
5644;3.1415927e+00;5.8084435e-05;5.5352361e-05;4.6321333e-05
5645;3.1415927e+00;5.4689575e-05;5.7269870e-05;6.6452681e-05
5646;3.1415927e+00;5.8084435e-05;5.5352361e-05;4.6245441e-05
5647;3.1415927e+00;5.4613687e-05;5.7269870e-05;6.6452681e-05
5648;3.1415927e+00;5.8084435e-05;5.5352361e-05;4.6245441e-05
5649;3.1415927e+00;5.4613687e-05;5.7269870e-05;6.6452681e-05
5650;3.1415927e+00;5.8084435e-05;5.5352361e-05;4.6169549e-05
5651;3.1415927e+00;5.4537795e-05;5.7269870e-05;6.6452681e-05
5652;3.1415927e+00;5.8084435e-05;5.5352361e-05;4.6169549e-05
5653;3.1415927e+00;5.4537795e-05;5.7269870e-05;6.6452681e-05
5654;3.1415927e+00;5.8084435e-05;5.5352361e-05;4.6093657e-05
5655;3.1415927e+00;5.4461903e-05;5.7269870e-05;6.6452681e-05
5656;3.1415927e+00;5.8084435e-05;5.5352361e-05;4.6093657e-05
5657;3.1415927e+00;5.4461903e-05;5.7269870e-05;6.6452681e-05
5658;3.1415927e+00;5.8008543e-05;5.5352361e-05;4.6017769e-05
5659;3.1415927e+00;5.4461903e-05;5.7269870e-05;6.6452681e-05
5660;3.1415927e+00;5.8008543e-05;5.5048797e-05;4.6017769e-05
5661;3.1415927e+00;5.4461903e-05;5.7269870e-05;6.6452681e-05
5662;3.1415927e+00;5.7932655e-05;5.5048797e-05;4.5941877e-05
5663;3.1415927e+00;5.4461903e-05;5.7269870e-05;6.6452681e-05
5664;3.1415927e+00;5.7932655e-05;5.5048797e-05;4.5941877e-05
5665;3.1415927e+00;5.4461903e-05;5.7269870e-05;6.6452681e-05
5666;3.1415927e+00;5.7856763e-05;5.5048797e-05;4.5865985e-05
5667;3.1415927e+00;5.4461903e-05;5.7269870e-05;6.6452681e-05
5668;3.1415927e+00;5.7856763e-05;5.5048797e-05;4.5865985e-05
5669;3.1415927e+00;5.4461903e-05;5.7269870e-05;6.6452681e-05
5670;3.1415927e+00;5.7780871e-05;5.5048797e-05;4.5790093e-05
5671;3.1415927e+00;5.4461903e-05;5.7269870e-05;6.6452681e-05
5672;3.1415927e+00;5.7780871e-05;5.5048797e-05;4.5790093e-05
5673;3.1415927e+00;5.4461903e-05;5.7269870e-05;6.6452681e-05
5674;3.1415927e+00;5.7704980e-05;5.5048797e-05;4.5714205e-05
5675;3.1415927e+00;5.4461903e-05;5.7269870e-05;6.6452681e-05
5676;3.1415927e+00;5.7704980e-05;5.4745233e-05;4.5714205e-05
5677;3.1415927e+00;5.4461903e-05;5.7269870e-05;6.6452681e-05
5678;3.1415927e+00;5.7629091e-05;5.4745233e-05;4.5638313e-05
5679;3.1415927e+00;5.4461903e-05;5.7269870e-05;6.6452681e-05
5680;3.1415927e+00;5.7629091e-05;5.4745233e-05;4.5562421e-05
5681;3.1415927e+00;5.4386011e-05;5.7269870e-05;6.6452681e-05
5682;3.1415927e+00;5.7629091e-05;5.4745233e-05;4.5562421e-05
5683;3.1415927e+00;5.4386011e-05;5.7269870e-05;6.6452681e-05
5684;3.1415927e+00;5.7629091e-05;5.4745233e-05;4.5486529e-05
5685;3.1415927e+00;5.4310123e-05;5.7269870e-05;6.6452681e-05
5686;3.1415927e+00;5.7629091e-05;5.4745233e-05;4.5486529e-05
5687;3.1415927e+00;5.4310123e-05;5.7269870e-05;6.6452681e-05
5688;3.1415927e+00;5.7629091e-05;5.4745233e-05;4.5410641e-05
5689;3.1415927e+00;5.4234231e-05;5.7269870e-05;6.6452681e-05
5690;3.1415927e+00;5.7629091e-05;5.4745233e-05;4.5410641e-05
5691;3.1415927e+00;5.4234231e-05;5.6966306e-05;6.6452681e-05
5692;3.1415927e+00;5.7629091e-05;5.4745233e-05;4.5334749e-05
5693;3.1415927e+00;5.4158339e-05;5.6966306e-05;6.6452681e-05
5694;3.1415927e+00;5.7629091e-05;5.4745233e-05;4.5334749e-05
5695;3.1415927e+00;5.4158339e-05;5.6966306e-05;6.6452681e-05
5696;3.1415927e+00;5.7629091e-05;5.4745233e-05;4.5258857e-05
5697;3.1415927e+00;5.4082448e-05;5.6966306e-05;6.6452681e-05
5698;3.1415927e+00;5.7629091e-05;5.4745233e-05;4.5258857e-05
5699;3.1415927e+00;5.4082448e-05;5.6966306e-05;6.6452681e-05
5700;3.1415927e+00;5.7629091e-05;5.4745233e-05;4.5182966e-05
5701;3.1415927e+00;5.4006559e-05;5.6966306e-05;6.6452681e-05
5702;3.1415927e+00;5.7629091e-05;5.4745233e-05;4.5182966e-05
5703;3.1415927e+00;5.4006559e-05;5.6966306e-05;6.6452681e-05
5704;3.1415927e+00;5.7629091e-05;5.4745233e-05;4.5107077e-05
5705;3.1415927e+00;5.3930667e-05;5.6966306e-05;6.6452681e-05
5706;3.1415927e+00;5.7629091e-05;5.4745233e-05;4.5107077e-05
5707;3.1415927e+00;5.3930667e-05;5.6662742e-05;6.6452681e-05
